Time,Measured Position,Measured Velocity
9.873883,0.0,0.0
9.888239,0.0,0.0
9.892199,0.0,0.0
9.892789,0.0,0.0
9.90773,0.0,0.0
9.913482,0.0,0.0
9.927173,0.0,0.0
9.934951,0.0,0.0
9.948441,0.0,0.0
9.954509,0.0,0.0
9.967141,0.0,0.0
9.973804,0.0,0.0
9.985299,0.0,0.0
9.99565,0.0,0.0
10.004669,0.0,0.0
10.015802,0.0,0.0
10.023103,0.0,0.0
10.041396,0.0,0.0
10.052306,0.0,0.0
10.07015,0.0,0.0
10.079161,0.0,0.0
10.084262,0.0,0.0
10.085499,0.0,0.0
10.094379,0.0,0.0
10.108019,0.0,0.0
10.115412,0.0,0.0
10.123856,0.0,0.0
10.134773,0.0,0.0
10.144348,0.0,0.0
10.155317,0.0,0.0
10.166354,0.0,0.0
10.175924,0.0,0.0
10.18528,0.0,0.0
10.193057,0.0,0.0
10.205224,0.0,0.0
10.212995,0.0,0.0
10.223844,0.0,0.0
10.234392,0.0,0.0
10.243341,0.0,0.0
10.255826,0.0,0.0
10.263875,0.0,0.0
10.274919,0.0,0.0
10.283307,0.0,0.0
10.296501,0.0,0.0
10.304395,0.0,0.0
10.316166,0.0,0.0
10.324334,0.0,0.0
10.335401,0.0,0.0
10.343703,0.0,0.0
10.355666,0.0,0.0
10.365278,0.0,0.0
10.37668,0.0,0.0
10.384377,0.0,0.0
10.39555,0.0,0.0
10.406707,0.0,0.0
10.416253,0.0,0.0
10.425017,0.0,0.0
10.435959,0.0,0.0
10.446859,0.0,0.0
10.458257,0.0,0.0
10.473289,0.0,0.0
10.483451,0.0,0.0
10.484359,0.0,0.0
10.494497,0.0,0.0
10.50685,0.0,0.0
10.518634,0.0,0.0
10.524125,0.0,0.0
10.533289,0.0,0.0
10.544456,0.0,0.0
10.552919,0.0,0.0
10.566358,0.0,0.0
10.57273,0.0,0.0
10.585664,0.0,0.0
10.592728,0.0,0.0
10.6048,0.0,0.0
10.61506,0.0,0.0
10.62455,0.0,0.0
10.63328,0.0,0.0
10.644646,0.0,0.0
10.655352,0.0,0.0
10.664173,0.00109914938986685,0.010991493898668499
10.673965,0.00109914938986685,0.010991493898668499
10.684516,0.00716219925010012,0.0716219925010012
10.693001,0.00716219925010012,0.0716219925010012
10.705853,0.01453713709178737,0.1453713709178737
10.712691,0.01453713709178737,0.1453713709178737
10.724658,0.020706556247814204,0.20706556247814206
10.7346,0.020706556247814204,0.20706556247814206
10.745699,0.026202303197148457,0.2620230319714846
10.753906,0.026202303197148457,0.2620230319714846
10.764375,0.03244263521703767,0.3134348582717082
10.772902,0.03244263521703767,0.3134348582717082
10.785122,0.03932118301168828,0.32158983761588156
10.795601,0.03932118301168828,0.32158983761588156
10.805359,0.045845166487027,0.31627137282620327
10.813919,0.045845166487027,0.31627137282620327
10.823627,0.05219186780270978,0.31485311554895573
10.834526,0.05219186780270978,0.31485311554895573
10.844834,0.05846765625453018,0.3226535305738173
10.855229,0.05846765625453018,0.3226535305738173
10.864917,0.06580713766428625,0.33009938127936683
10.876554,0.06580713766428625,0.33009938127936683
10.883786,0.07371392198494132,0.34392738973253045
10.894052,0.07371392198494132,0.34392738973253045
10.904548,0.08275531212739444,0.3691014564036745
10.915878,0.08275531212739444,0.3691014564036745
10.924349,0.09186761513370995,0.3967574733100016
10.935143,0.09186761513370995,0.3967574733100016
10.944454,0.10090900527616306,0.42441349021632885
10.961413,0.11094317551268948,0.4513603784840322
10.964786,0.11094317551268948,0.4513603784840322
10.975749,0.11094317551268948,0.4513603784840322
10.985466,0.12051641213411043,0.468024901491691
10.996048,0.12051641213411043,0.468024901491691
11.003328,0.13094060312187988,0.4818529099448545
11.014838,0.13094060312187988,0.4818529099448545
11.024518,0.14111659908613106,0.49248983952421116
11.034538,0.14111659908613106,0.49248983952421116
11.045119,0.15129259505038223,0.5038358977421915
11.062504,0.161397678150771,0.5091543625318699
11.067529,0.161397678150771,0.5091543625318699
11.077023,0.161397678150771,0.5091543625318699
11.086811,0.17164458697888454,0.5112817484477412
11.095913,0.17164458697888454,0.5112817484477412
11.10426,0.18228151655824115,0.5134091343636125
11.117062,0.18228151655824115,0.5134091343636125
11.124212,0.19288298970566659,0.5176639061953552
11.13405,0.19288298970566659,0.5176639061953552
11.145054,0.2035199192850232,0.5222732423464097
11.155079,0.2035199192850232,0.5222732423464097
11.164733,0.21394411027279267,0.5254643212202167
11.173035,0.21394411027279267,0.5254643212202167
11.184551,0.2247937784437364,0.5261734498588404
11.192448,0.2247937784437364,0.5261734498588404
11.203347,0.23433155863322616,0.5205004207498503
11.214347,0.23433155863322616,0.5205004207498503
11.225367,0.2445430110294085,0.5166002132374194
11.233324,0.2445430110294085,0.5166002132374194
11.243849,0.254967202017178,0.5144728273215482
11.253553,0.254967202017178,0.5144728273215482
11.264269,0.26546230586880987,0.5151819559601719
11.272969,0.26546230586880987,0.5151819559601719
11.285226,0.2757801275607858,0.5151819559601719
11.29265,0.2757801275607858,0.5151819559601719
11.304353,0.2859561235250369,0.5162456489181076
11.314832,0.2859561235250369,0.5162456489181076
11.325718,0.2961321194892881,0.5158910845987957
11.350567,0.30623720258967685,0.5127000057249887
11.352213,0.30623720258967685,0.5127000057249887
11.353111,0.30623720258967685,0.5127000057249887
11.365935,0.3163777421219968,0.5091543625318699
11.376977,0.3163777421219968,0.5091543625318699
11.385276,0.32676647667783515,0.5098634911704937
11.393315,0.32676647667783515,0.5098634911704937
11.405257,0.33697792907401747,0.5102180554898055
11.412663,0.33697792907401747,0.5102180554898055
11.423526,0.3469766428786127,0.5084452338932461
11.433125,0.3469766428786127,0.5084452338932461
11.444273,0.35651442306810244,0.5027722047842559
11.456907,0.35651442306810244,0.5027722047842559
11.464463,0.3658749210979363,0.4949717897593944
11.475567,0.3658749210979363,0.4949717897593944
11.483229,0.37509359340004533,0.4832711672221021
11.493153,0.37509359340004533,0.4832711672221021
11.503014,0.3846668300214663,0.4715705446848098
11.514485,0.3846668300214663,0.4715705446848098
11.524747,0.39317637368495156,0.4619973080633889
11.534792,0.39317637368495156,0.4619973080633889
11.54314,0.40246595885092307,0.45951535782820563
11.556955,0.40246595885092307,0.45703340759302247
11.565253,0.41157826185723856,0.45703340759302247
11.577797,0.41157826185723856,0.45561515031577493
11.584661,0.4206551084316228,0.45561515031577493
11.595372,0.4206551084316228,0.45561515031577493
11.603937,0.4290937392312458,0.44852386392953714
11.614742,0.4290937392312458,0.44852386392953714
11.625322,0.4371778057115568,0.44001432026605186
11.638183,0.4371778057115568,0.424058925897017
11.644153,0.4448718514406247,0.424058925897017
11.655645,0.4448718514406247,0.424058925897017
11.678398,0.4518567685310689,0.36413755593330804
11.68897,0.45706886402495367,0.36413755593330804
11.700156,0.46206822092725125,0.329744816960055
11.70698,0.46206822092725125,0.329744816960055
11.708691,0.46206822092725125,0.329744816960055
11.713856,0.46206822092725125,0.329744816960055
11.725391,0.4662520798951315,0.2907427418357474
11.738067,0.46905313801769544,0.24181286577070701
11.755782,0.46905313801769544,0.24181286577070701
11.764442,0.4705068517268742,0.1896919108318596
11.76662,0.4705068517268742,0.1896919108318596
11.775613,0.4705068517268742,0.1896919108318596
11.791727,0.47103869820584193,0.1396983418088835
11.804281,0.47103869820584193,0.08970477278590744
11.807387,0.47103869820584193,0.08970477278590744
11.8129,0.47103869820584193,0.08970477278590744
11.823016,0.47103869820584193,0.04786618310710476
11.833176,0.47103869820584193,0.04786618310710476
11.845184,0.47103869820584193,0.019855601881465675
11.853273,0.47103869820584193,0.019855601881465675
11.864184,0.47103869820584193,0.005318464789678306
11.872649,0.47103869820584193,0.005318464789678306
11.886318,0.47103869820584193,0.0
11.894001,0.47103869820584193,0.0
11.903636,0.47103869820584193,0.0
11.913159,0.47103869820584193,0.0
11.924626,0.47103869820584193,0.0
11.932856,0.47103869820584193,0.0
11.945243,0.47103869820584193,0.0
11.952652,0.47103869820584193,0.0
11.967543,0.47103869820584193,0.0
11.973923,0.47103869820584193,0.0
11.985247,0.47103869820584193,0.0
11.993806,0.47103869820584193,0.0
12.00432,0.47103869820584193,0.0
12.012644,0.47103869820584193,0.0
12.027064,0.47103869820584193,0.0
12.034489,0.47103869820584193,0.0
12.045146,0.47103869820584193,0.0
12.0542,0.47103869820584193,0.0
12.065263,0.47103869820584193,0.0
12.073635,0.47103869820584193,0.0
12.085397,0.47103869820584193,0.0
12.093866,0.47103869820584193,0.0
12.104079,0.47103869820584193,0.0
12.117404,0.47103869820584193,0.0
12.123229,0.47103869820584193,0.0
12.134852,0.47103869820584193,0.0
12.143061,0.47103869820584193,0.0
12.153444,0.47103869820584193,0.0
12.164364,0.47103869820584193,0.0
12.174889,0.47103869820584193,0.0
12.183768,0.47103869820584193,0.0
12.197763,0.47103869820584193,0.0
12.219802,0.47103869820584193,0.0
12.223687,0.47103869820584193,0.0
12.224911,0.47103869820584193,0.0
12.235084,0.47103869820584193,0.0
12.243476,0.47103869820584193,0.0
12.260738,0.47103869820584193,0.0
12.265024,0.47103869820584193,0.0
12.281833,0.47103869820584193,0.0
12.285194,0.47103869820584193,0.0
12.294413,0.47103869820584193,0.0
12.317568,0.47103869820584193,0.0
12.32237,0.47103869820584193,0.0
12.323874,0.47103869820584193,0.0
12.336193,0.47103869820584193,0.0
12.343185,0.47103869820584193,0.0
12.354726,0.47103869820584193,0.0
12.364284,0.47103869820584193,0.0
12.376816,0.47103869820584193,0.0
12.383341,0.47103869820584193,0.0
12.393171,0.47103869820584193,0.0
12.406473,0.47103869820584193,0.0
12.416822,0.47103869820584193,0.0
12.424533,0.47103869820584193,0.0
12.435181,0.47103869820584193,0.0
12.44419,0.47103869820584193,0.0
12.452621,0.47103869820584193,0.0
12.465408,0.47103869820584193,0.0
12.473839,0.47103869820584193,0.0
12.483846,0.47103869820584193,0.0
12.493409,0.47103869820584193,0.0
12.507677,0.47103869820584193,0.0
12.513919,0.47103869820584193,0.0
12.524215,0.469726810224388,-0.013118879814539821
12.532673,0.469726810224388,-0.013118879814539821
12.54526,0.4635573910683612,-0.07481307137480817
12.553072,0.4635573910683612,-0.07481307137480817
12.56412,0.45231770214617434,-0.18720996059667636
12.574284,0.45231770214617434,-0.18720996059667636
12.58521,0.43919882233163454,-0.3183987587420746
12.593058,0.43919882233163454,-0.3183987587420746
12.605202,0.4255480960381268,-0.45490602167715116
12.61333,0.4255480960381268,-0.45490602167715116
12.623499,0.4130319755664173,-0.5644663963445242
12.63463,0.4130319755664173,-0.5644663963445242
12.644841,0.4006931372543636,-0.6286425381399757
12.653737,0.4006931372543636,-0.6286425381399757
12.664422,0.38633328232223213,-0.6598441982394219
12.675961,0.38633328232223213,-0.6598441982394219
12.683271,0.37137066804727054,-0.6782815428436401
12.695255,0.37137066804727054,-0.6782815428436401
12.704338,0.3556989251336851,-0.7034556095147839
12.712719,0.3556989251336851,-0.7034556095147839
12.725595,0.3387507506705769,-0.7491944067060174
12.73325,0.3387507506705769,-0.7491944067060174
12.744486,0.32031340606635883,-0.8037973118800481
12.75608,0.32031340606635883,-0.8037973118800481
12.76445,0.30141512784703517,-0.8491815447519695
12.775351,0.30141512784703517,-0.8491815447519695
12.784462,0.2803185508479779,-0.9020116283294407
12.79241,0.2803185508479779,-0.9020116283294407
12.803382,0.26106570830934245,-0.9463321682434267
12.816976,0.26106570830934245,-0.9463321682434267
12.824059,0.24007550060607877,-0.9867525006449817
12.834629,0.24007550060607877,-0.9867525006449817
12.843162,0.21756066632977392,-1.0275273973658487
12.854607,0.21756066632977392,-1.0275273973658487
12.864615,0.19664137149037256,-1.0477375635666264
12.873849,0.19664137149037256,-1.0477375635666264
12.883082,0.17728215965594354,-1.0406462771803886
12.89601,0.17728215965594354,-1.0406462771803886
12.90459,0.16348960763471113,-0.9757610067463133
12.916476,0.16348960763471113,-0.9757610067463133
12.923723,0.14937794772609803,-0.9069755287998073
12.934736,0.14937794772609803,-0.9069755287998073
12.945488,0.13519537495362255,-0.8126614198628452
12.95826,0.13519537495362255,-0.7846508386372061
12.968172,0.11817628762665197,-0.7846508386372061
12.97378,0.11817628762665197,-0.7846508386372061
12.98428,0.10002259447788335,-0.7725956517806021
12.994702,0.10002259447788335,-0.7725956517806021
13.008249,0.08268439926353208,-0.8020244902834887
13.01838,0.06740267710118973,-0.8197527062490829
13.024374,0.06740267710118973,-0.8197527062490829
13.035167,0.06740267710118973,-0.8197527062490829
13.04541,0.05701394254535144,-0.7889056104689488
13.058112,0.05311373503292069,-0.6506255259373128
13.064315,0.05311373503292069,-0.6506255259373128
13.073252,0.05311373503292069,-0.6506255259373128
13.092937,0.049497178975939436,-0.505254155019439
13.094796,0.049497178975939436,-0.505254155019439
13.104417,0.045171494280334415,-0.3751290498319766
13.112773,0.045171494280334415,-0.3751290498319766
13.123744,0.041058548176316524,-0.2634412892487321
13.132998,0.041058548176316524,-0.2634412892487321
13.147334,0.03790292573444073,-0.1911101681091071
13.153008,0.03790292573444073,-0.1911101681091071
13.164425,0.03577553981856941,-0.1733819521435128
13.172592,0.03577553981856941,-0.1733819521435128
13.18867,0.034676390428702554,-0.1482078854723688
13.193227,0.034676390428702554,-0.1482078854723688
13.204458,0.034463651837115424,-0.10885124602874933
13.212629,0.034463651837115424,-0.10885124602874933
13.225931,0.034463651837115424,-0.06594896339201099
13.232978,0.034463651837115424,-0.06594896339201099
13.246061,0.03474730329256494,-0.031556224418757946
13.252466,0.03474730329256494,-0.031556224418757946
13.267311,0.03478275972449612,-0.009927800940732838
13.278864,0.03478275972449612,0.0010636929579356611
13.285165,0.03478275972449612,0.0010636929579356611
13.295715,0.03478275972449612,0.0010636929579356611
13.306689,0.034818216156427315,0.003545643193118871
13.313655,0.034818216156427315,0.003545643193118871
13.324327,0.034818216156427315,0.003545643193118871
13.337664,0.034818216156427315,7.091286386237741E-4
13.34342,0.034818216156427315,7.091286386237741E-4
13.355553,0.034818216156427315,7.091286386237741E-4
13.364572,0.034818216156427315,3.545643193118871E-4
13.372799,0.034818216156427315,3.545643193118871E-4
13.385844,0.034818216156427315,3.545643193118871E-4
13.39323,0.034818216156427315,3.545643193118871E-4
13.403025,0.034818216156427315,0.0
13.413157,0.034818216156427315,0.0
13.423302,0.034818216156427315,0.0
13.434292,0.034818216156427315,0.0
13.443111,0.034818216156427315,0.0
13.453635,0.034818216156427315,0.0
13.464397,0.034818216156427315,0.0
13.475819,0.034818216156427315,0.0
13.483048,0.034818216156427315,0.0
13.49561,0.034818216156427315,0.0
13.5032,0.034818216156427315,0.0
13.515612,0.034818216156427315,0.0
13.523042,0.034818216156427315,0.0
13.539976,0.034818216156427315,0.0
13.545475,0.034818216156427315,0.0
13.555739,0.034818216156427315,0.0
13.568522,0.034818216156427315,0.0
13.5743,0.034818216156427315,0.0
13.582967,0.034818216156427315,0.0
13.596884,0.034818216156427315,0.0
13.603599,0.034818216156427315,0.0
13.615215,0.034818216156427315,0.0
13.624559,0.034818216156427315,0.0
13.632574,0.034818216156427315,0.0
13.647396,0.034818216156427315,0.0
13.653257,0.034818216156427315,0.0
13.66476,0.03478275972449612,-3.545643193118871E-4
13.672522,0.03478275972449612,-3.545643193118871E-4
13.685164,0.03474730329256494,-7.091286386237741E-4
13.693113,0.03474730329256494,-7.091286386237741E-4
13.704819,0.03471184686063375,-0.0010636929579356611
13.71261,0.03471184686063375,-0.0010636929579356611
13.724129,0.034640933996771366,-0.0017728215965594355
13.735585,0.034640933996771366,-0.0017728215965594355
13.744398,0.03460547756484018,-0.0021273859158713222
13.75247,0.03460547756484018,-0.0021273859158713222
13.763262,0.0345345647009778,-0.0024819502351832094
13.773718,0.0345345647009778,-0.0024819502351832094
13.786085,0.03442819540518424,-0.0031910788738069838
13.794845,0.03442819540518424,-0.0031910788738069838
13.804501,0.03439273897325305,-0.0031910788738069838
13.812632,0.03439273897325305,-0.0031910788738069838
13.824394,0.03439273897325305,-0.0024819502351832094
13.83594,0.03439273897325305,-0.0024819502351832094
13.847247,0.03439273897325305,-0.0021273859158713222
13.852868,0.03439273897325305,-0.0021273859158713222
13.864432,0.03439273897325305,-0.0014182572772475483
13.873035,0.03439273897325305,-0.0014182572772475483
13.884479,0.03439273897325305,-3.545643193118871E-4
13.892565,0.03439273897325305,-3.545643193118871E-4
13.905611,0.03435728254132186,-3.545643193118871E-4
13.918774,0.03435728254132186,-3.545643193118871E-4
13.922828,0.03435728254132186,-3.545643193118871E-4
13.935796,0.03435728254132186,-3.545643193118871E-4
13.945279,0.03435728254132186,-3.545643193118871E-4
13.953258,0.03435728254132186,-3.545643193118871E-4
13.964385,0.03432182610939067,-7.091286386237741E-4
13.975429,0.03432182610939067,-7.091286386237741E-4
13.983627,0.034215456813597105,-0.0017728215965594355
13.994019,0.034215456813597105,-0.0017728215965594355
14.003173,0.034180000381665916,-0.0017728215965594355
14.014467,0.034180000381665916,-0.0017728215965594355
14.025484,0.034180000381665916,-0.0017728215965594355
14.033521,0.034180000381665916,-0.0017728215965594355
14.043172,0.034180000381665916,-0.0017728215965594355
14.053975,0.034180000381665916,-0.0017728215965594355
14.064519,0.03414454394973473,-0.0017728215965594355
14.07648,0.03414454394973473,-0.0017728215965594355
14.084344,0.03414454394973473,-7.091286386237741E-4
14.094744,0.03414454394973473,-7.091286386237741E-4
14.103215,0.03410908751780354,-7.091286386237741E-4
14.116712,0.03410908751780354,-0.0017728215965594355
14.124996,0.03400271822200997,-0.0017728215965594355
14.135171,0.03400271822200997,-0.0017728215965594355
14.143735,0.0339318053581476,-0.0024819502351832094
14.156674,0.0339318053581476,-0.0024819502351832094
14.163031,0.0338963489262164,-0.0024819502351832094
14.174785,0.0338963489262164,-0.0024819502351832094
14.183376,0.0338963489262164,-0.0024819502351832094
14.194682,0.0338963489262164,-0.0024819502351832094
14.20306,0.033860892494285214,-0.0024819502351832094
14.21632,0.033860892494285214,-0.0024819502351832094
14.223275,0.03382543606235403,-0.0017728215965594355
14.234152,0.03382543606235403,-0.0017728215965594355
14.243728,0.033789979630422844,-0.0014182572772475483
14.254314,0.033789979630422844,-0.0014182572772475483
14.264267,0.033789979630422844,-0.0010636929579356611
14.275646,0.033789979630422844,-0.0010636929579356611
14.284021,0.033789979630422844,-0.0010636929579356611
14.295361,0.033789979630422844,-0.0010636929579356611
14.304132,0.033789979630422844,-7.091286386237741E-4
14.316765,0.033789979630422844,-3.545643193118871E-4
14.324517,0.033789979630422844,-3.545643193118871E-4
14.336722,0.033789979630422844,-3.545643193118871E-4
14.343872,0.033789979630422844,0.0
14.356602,0.033789979630422844,0.0
14.367302,0.033789979630422844,0.0
14.373161,0.033789979630422844,0.0
14.383062,0.03375452319849165,-3.545643193118871E-4
14.393595,0.03375452319849165,-0.0010636929579356611
14.405451,0.03368361033462927,-0.0010636929579356611
14.414269,0.03368361033462927,-0.0010636929579356611
14.425549,0.033612697470766895,-0.0017728215965594355
14.432819,0.033612697470766895,-0.0017728215965594355
