"","Estimated.Position","Estimated.Velocity.","Measured.Position","Reference","Measured.Velocity","Output.Voltage","DS.Voltage","Time"
"1",0,0,0,0,0,0,12.42285693,40.46948
"2",0,0,0,0,0,0,12.4291394,40.671592
"3",0,0,0,0,0,0,12.41657446,40.773088
"4",0,0,0,0,0,0,12.42285693,40.87515
"5",0,0,0,0,0,0,12.41029199,40.969561
"6",0,0,0,0,0,0,12.4291394,41.072793
"7",0,0,0,0,0,0,12.42285693,41.175893
"8",0,0,0,0,0,0,12.41657446,41.28696
"9",0,0,0,0,0,0,12.41657446,41.396714
"10",0,0,0,0,0,0,12.41657446,41.495251
"11",0,0,0,0,0,0,12.41657446,41.597745
"12",0,0,0,0,0,0,12.41657446,41.675639
"13",0,0,0,0,0,0,12.41029199,41.759643
"14",0,0,0,0,0,0,12.41029199,41.88395
"15",0,0,0,0,0,0,12.42285693,41.984643
"16",0,0,0,0,0,0,12.42285693,42.098662
"17",0,0,0,0,0,0,12.41029199,42.180974
"18",0,0,0,0,0,0,12.42285693,42.294991
"19",0,0,0,0,0,0,12.42285693,42.379029
"20",0,0,0,0,0,0,12.41029199,42.46591
"21",0,0,0,0,0,0,12.41029199,42.595658
"22",0,0,0,0,0,0,12.41657446,42.682386
"23",0,0,0,0,0,0,12.42285693,42.765519
"24",0,0,0,0,0,0,12.41029199,42.877375
"25",0,0,0,0,0,0,12.41029199,42.984106
"26",0.4281406086,40.85063769,0.4243604452,19.1,4.243604452,9.95,10.68889502,43.094648
"27",1.705184986,41.8616126,1.379171447,19.1,12.46558808,7.450342131,11.12866797,43.180022
"28",2.621087495,42.00124312,2.562913741,19.1,14.50363495,8.346285435,10.59465796,43.261446
"29",5.417972259,42.42867591,5.068594659,19.1,18.64952483,9.95,10.42503125,43.397397
"30",6.987339394,42.53877665,6.633423801,19.1,19.85001819,9.95,10.2428396,43.481007
"31",8.586960544,42.54774865,9.02882684,19.1,20.07336579,9.95,10.39990137,43.60239
"32",11.02137178,42.56821957,10.66624395,19.1,20.17108037,9.95,10.38105396,43.679333
"33",12.6228131,42.57591288,12.26736708,19.1,20.25483572,9.95,10.27425195,43.769645
"34",14.97225333,42.51065111,14.61949652,19.1,19.23581228,9.8,10.28053442,43.891536
"35",16.46347589,40.64837413,16.12569692,19.1,18.81703553,9.359335288,10.38105396,43.970722
"36",18.51083124,12.3285275,18.38011178,19.1,14.6432272,2.22688172,12.08988599,44.099678
"37",18.78663349,5.112465702,18.73328018,19.1,5.807037671,1.225317693,12.11501587,44.178078
"38",18.76563918,5.041831255,18.73048833,19.1,0.1954291524,1.484604106,12.13386328,44.266425
"39",18.7649032,5.023988184,18.73048833,19.1,0,1.502639296,12.15899316,44.379744
"40",18.76490338,5.024015031,18.73048833,19.1,0,1.502639296,12.15899316,44.494726
"41",18.7634548,5.022736331,18.72909241,19.1,-0.01395922517,1.502639296,12.15899316,44.578519
"42",18.7635906,5.042571432,18.72909241,19.1,0,1.502639296,12.18412305,44.670847
"43",18.76363747,5.042994502,18.72909241,19.1,0,1.502639296,12.19668799,44.796345
"44",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.18412305,44.902747
"45",18.76363747,5.042994502,18.72909241,19.1,0,1.502639296,12.19668799,45.004618
"46",18.76363747,5.042994502,18.72909241,19.1,0,1.502639296,12.19668799,45.062745
"47",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.2155354,45.189503
"48",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.2155354,45.271614
"49",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.20297046,45.377409
"50",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.22810034,45.482301
"51",18.76363747,5.042994502,18.72909241,19.1,0,1.508797654,12.22810034,45.570099
"52",18.76363747,5.042994502,18.72909241,1.1,0,1.508797654,12.22810034,45.693778
"53",17.66209129,-41.41506121,17.96971056,1.1,-12.63309878,-9.483870968,11.46163892,45.78732
"54",14.47497403,-43.11466405,14.85261558,1.1,-26.13166952,-10.9,11.2291875,45.900001
"55",12.35912962,-43.85048647,11.99376627,1.1,-34.15822399,-11.35,11.73178516,45.985679
"56",7.263095626,-44.65185882,6.887481699,1.1,-43.55278253,-11.35,10.88993408,46.100754
"57",5.265582426,-43.93921383,5.156537778,1.1,-35.12141053,-11.5,11.29201221,46.164053
"58",1.670541128,-13.74271293,1.84680549,1.1,-26.08979184,-3.273460411,12.12758081,46.293336
"59",1.337908185,-4.485743861,1.383359214,1.1,-4.676340432,-1.160068426,12.18412305,46.375209
"60",1.355666735,-3.832393437,1.381963292,1.1,0,-1.149560117,12.20925293,46.502852
"61",1.355702197,-3.833675501,1.381963292,1.1,0,-1.149560117,12.19040552,46.581857
"62",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.22810034,46.701889
"63",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.22810034,46.775568
"64",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.24694775,46.899028
"65",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.24694775,46.981347
"66",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.24066528,47.072798
"67",1.355702197,-3.833675475,1.381963292,1.1,0,-1.154252199,12.24066528,47.18447
"68",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.25323022,47.299777
"69",1.355702197,-3.833675475,1.381963292,1.1,0,-1.149560117,12.2595127,47.379613
"70",1.339506337,-3.675746326,1.365212222,1.1,-0.167510702,-1.074437928,12.27207764,47.491492
"71",1.331332776,-3.474426544,1.355440764,1.1,-0.09771457619,-1.050293255,12.27836011,47.579316
"72",1.330337042,-3.454518434,1.352648919,1.1,-0.02791845034,-1.038220919,12.26579517,47.670306
"73",1.318467991,-3.308300196,1.340085616,1.1,-0.1116738014,-0.9899315738,12.27207764,47.789268
"74",1.317730866,-3.263408608,1.340085616,1.1,0,-0.9778592375,12.29720752,47.899945
"75",1.315132923,-3.222154827,1.334501926,1.1,-0.05583690068,-0.9778592375,12.29092505,47.992271
"76",1.304729104,-3.072155092,1.326126391,1.1,-0.08375535102,-0.9295698925,12.28464258,48.103218
"77",1.303744699,-3.057176399,1.324730469,1.1,-0.01395922517,0,12.3223374,48.200724
"78",1.297203667,-2.967556564,1.317750856,1.1,-0.06979612585,0,12.33490234,48.305029
"79",1.29728861,-2.961458034,1.317750856,1.1,-0.05583690068,0,12.33490234,48.373022
"80",1.297470287,-2.960619839,1.317750856,1.1,0,0,12.3223374,48.480263
"81",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.34746729,48.590286
"82",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.34118481,48.698285
"83",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.34118481,48.802304
"84",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.33490234,48.892387
"85",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.33490234,48.976502
"86",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.33490234,49.081356
"87",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.35374976,49.18244
"88",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.34746729,49.279232
"89",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.35374976,49.411303
"90",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.35374976,49.487712
"91",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.36003223,49.581177
"92",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.3663147,49.688382
"93",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.34746729,49.779315
"94",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.36003223,49.885994
"95",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.37259717,49.998513
"96",1.297470287,-2.960619842,1.317750856,1.1,0,0,12.3663147,50.112241
